1024546358,357,"Bruckner Truck Sales",9719,0,"33.5307","-101.82214","1125 E Slaton Rd","Lubbock","Texas","79404","806-7459494","","","","","","","","",\N
1024546543,357,"Sweeten Truck Center",9719,0,"29.77409","-95.25036","10111 East Fwy","Houston","Texas","77029","713-6751515","","","","","","","","",\N
1024546583,4787,"Bruckner Truck Sales-Wichita Falls",9719,0,"33.94927","-98.5572","4520 Northwest Fwy","Wichita Falls","Texas","76306","940-8554051","","","","","","","","",\N
1024546494,4787,"Tri-State Truck Center",9719,0,"32.38667","-88.66553","2696 Sellers Dr","Meridian","Mississippi","39301","601-6933333","","","","","","","","",\N
1024658528,4787,"Bruckner Truck Sales-Dallas Div",9719,0,"32.80814","-96.87951","3611 Irving Blvd","Dallas","Texas","75247","214-6314770","","","","","","","","",\N
1024546579,357,"Capitol Trucks",9719,0,"30.40279","-91.05678","11055 Airline Hwy","Baton Rouge","Louisiana","70816","225-2952998","","","","","","","","",\N
1024546582,357,"Bruckner Truck Sales",9719,0,"33.94927","-98.5572","4520 Northwest Fwy","Wichita Falls","Texas","76306","940-8554051","","","","","","","","",\N
1024546668,4787,"VOLVO & Mack Trucks of Waco",9719,0,"31.45457","-97.16878","1247 Sun Valley Rd","Waco","Texas","76706","254-6620911","","","","","","","","",\N
1024546576,4787,"Acadiana Truck and Trailer Sales",9719,0,"30.29996","-91.89566","1101 Doyle Melancon Ext","Breaux Bridge","Louisiana","70517","337-2340448","","","","","","","","",\N
1024546347,4787,"Tucker's Truck Mack",9719,0,"33.20771","-92.69074","2222 W Hillsboro St","El Dorado","Arkansas","71730","870-8620101","","","","","","","","",\N
1024658547,4787,"East Texas Mack Sales",9719,0,"32.46159","-94.79222","2934 State Highway 31 N","Longview","Texas","75603","903-7589994","","","","","","","","",\N
1024546359,4787,"Bruckner Truck Sales-Lubbock Div",9719,0,"33.5307","-101.82214","1125 E Slaton Rd","Lubbock","Texas","79404","806-7459494","","","","","","","","",\N
1024546725,4787,"Vanguard Truck Center of Houston",9719,0,"29.80877","-95.26126","5216 N McCarty St","Houston","Texas","77013","713-6731444","","","","","","","","",\N
1024546560,357,"Bruckner Truck Sales-Dallas VOLVO",9719,0,"32.80814","-96.87951","3611 Irving Blvd","Dallas","Texas","75247","214-6314770","","","","","","","","",\N
1024546667,357,"VOLVO Trucks of Waco",9719,0,"31.45457","-97.16878","1247 Sun Valley Rd","Waco","Texas","76706","254-6620911","","","","","","","","",\N
1024546604,4787,"Interstate Trucksource",9719,0,"42.24618","-83.32265","29085 Smith Rd","Romulus","Michigan","48174","734-4677100","","","","","","","","",\N
1024546393,357,"M&K Quality Truck Sales",9719,0,"42.24246","-85.53572","5140 Meredith St","Portage","Michigan","49002","269-3431287","","","","","","","","",\N
1024546394,4787,"M&K Quality Truck Sales Mack",9719,0,"42.24246","-85.53572","5140 Meredith St","Portage","Michigan","49002","269-3431287","","","","","","","","",\N
1024546653,4787,"Ed Schmidt Mack",9719,0,"41.57229","-83.65898","1270 Conant St","Maumee","Ohio","43537","419-8724488","","","","","","","","",\N
1024546652,357,"The Ed Schmidt Truck Store",9719,0,"41.57229","-83.65898","1270 Conant St","Maumee","Ohio","43537","419-8724488","","","","","","","","",\N
1024546721,357,"Graff Truck Center of Flint",9719,0,"43.00788","-83.68285","1401 S Saginaw St","Flint","Michigan","48503","810-2398300","","","","","","","","",\N
1024546412,357,"M&K Quality Truck Sales",9719,0,"42.80556","-85.6717","8800 Byron Commerce Dr SW","Byron Center","Michigan","49315","616-5832100","","","","","","","","",\N
1024546411,4787,"M&K Quality Truck Sales Mack",9719,0,"42.80556","-85.6717","8800 Byron Commerce Dr SW","Byron Center","Michigan","49315","616-5832100","","","","","","","","",\N
1024546724,4787,"Wiegand Mack Sales & Service",9719,0,"42.56911","-83.04918","37580 Mound Rd","Sterling Heights","Michigan","48310","586-9778200","","","","","","","","",\N
1024704208,357,"Stykemain Trucks VOLVO",9719,0,"41.27533","-84.46045","18688 County Road 424","Defiance","Ohio","43512","419-7829950","","","","","","","","",\N
1024546673,4787,"Diesel Truck Sales",9719,0,"43.45078","-83.90905","2619 N Washington Ave","Saginaw","Michigan","48601","989-7534481","","","","","","","","",\N
1024546486,4787,"Madison Truck Sales Mack",9719,0,"43.10684","-89.32011","3722 Commercial Ave","Madison","Wisconsin","53714","","","","","","","","","",\N
1024546485,357,"Madison Truck Sales",9719,0,"43.10684","-89.32011","3722 Commercial Ave","Madison","Wisconsin","53714","608-2443506","","","","","","","","",\N
1024546350,357,"Cit-Peru",9719,0,"41.36706","-89.15053","3030 May Rd","Peru","Illinois","61354","","","","","","","","","",\N
1024702804,357,"Central Illinois Truck",9719,0,"40.63046","-89.46447","1945 N Morton Ave","Morton","Illinois","61550","309-2639888","","","","","","","","",\N
1024546451,357,"Coffman Truck Sales",9719,0,"41.73864","-88.34182","1149 S Lake St","Aurora","Illinois","60506","630-8927093","","","","","","","","",\N
1024546648,357,"Milwaukee Truck Sales",9719,0,"43.03743","-87.96955","4444 W Blue Mound Rd","Milwaukee","Wisconsin","53208","414-2588484","","","","","","","","",\N
1024546649,4787,"Milwaukee Truck Sales Mack",9719,0,"43.03743","-87.96955","4444 W Blue Mound Rd","Milwaukee","Wisconsin","53208","414-2588484","","","","","","","","",\N
1024667590,4787,"Northern Illinois Mack",9719,0,"42.30061","-88.074","22570 W IL-60","Mundelein","Illinois","60060","847-2236666","","","","","","","","",\N
1024546447,4787,"Northern Illinois Mack",9719,0,"41.36779","-89.10605","301 N 30th Rd","La Salle","Illinois","61301","815-2244747","","","","","","","","",\N
1024546482,4787,"Chicago Mack Sales & Service",9719,0,"41.788","-87.8136","7900 Bulldog Dr","Summit Argo","Illinois","60501","708-5945151","","","","","","","","",\N
1024546399,4787,"Mack of Joliet",9719,0,"41.47249","-88.19524","23928 Winchester","Channahon","Illinois","60410","815-5211900","","","","","","","","",\N
1024546676,4787,"Vomac Truck Sales & Service Mack",9719,0,"41.06716","-84.98248","12242 Declaration Dr","New Haven","Indiana","46774","260-7495061","","","","","","","","",\N
1024546675,357,"Vomac Truck Sales & Service",9719,0,"41.06716","-84.98248","12242 Declaration Dr","New Haven","Indiana","46774","260-7495061","","","","","","","","",\N
1024546534,357,"Indiana Truck Sales & Service",9719,0,"39.69251","-86.1826","1325 W Thompson Rd","Indianapolis","Indiana","46217","317-7870200","","","","","","","","",\N
1024546422,357,"Central Illinois Truck",9719,0,"40.18252","-88.23972","148 E Leverett Rd","Champaign","Illinois","61822","217-6432040","","","","","","","","",\N
1024546378,4787,"Green Bay Truck Sales Mack",9719,0,"44.41907","-88.13051","2090 Mid Valley Dr","De Pere","Wisconsin","54115","920-3388400","","","","","","","","",\N
1024546524,357,"La Beau Brothers",9719,0,"41.12216","-87.8593","295 N Harrison Ave","Kankakee","Illinois","60901","815-9335519","","","","","","","","",\N
1024546512,357,"Fond du Lac Truck Sales",9719,0,"43.80217","-88.489","355 N Pioneer Rd","Fond du Lac","Wisconsin","54937","920-9226866","","","","","","","","",\N
1024546511,4787,"Fond du Lac Truck Sales Mack",9719,0,"43.80217","-88.489","355 N Pioneer Rd","Fond du Lac","Wisconsin","54937","920-9226866","","","","","","","","",\N
1024546611,4787,"Pozzo Illinois",9719,0,"41.48143","-87.63008","94 E Sauk Trl","Chicago Heights","Illinois","60411","708-7558500","","","","","","","","",\N
1024546467,357,"General Truck Sales",9719,0,"40.22873","-85.36586","4300 N Broadway Ave","Muncie","Indiana","47303","765-2894481","","","","","","","","",\N
1024546597,357,"Central Illinois Trucks",9719,0,"40.5468","-88.98969","200 W Northtown Rd","Normal","Illinois","61761","309-4528392","","","","","","","","",\N
1024546562,4787,"Pozzo Truck Center Mack",9719,0,"41.58665","-87.30338","3001 E 15th Pl","Gary","Indiana","46403","219-8838581","","","","","","","","",\N
1024546563,357,"Pozzo Truck Center",9719,0,"41.58665","-87.30338","3001 E 15th Pl","Gary","Indiana","46403","219-8838581","","","","","","","","",\N
1024702881,357,"Terre Haute Truck Center",9719,0,"39.46272","-87.31832","6425 State Road 42","Terre Haute","Indiana","47803","812-2320288","","","","","","","","",\N
1024546505,4787,"Chicago Truck Sales & Service Mack",9719,0,"41.66586","-87.75216","5300 W Plattner Dr","Alsip","Illinois","60803","708-3717010","","","","","","","","",\N
1024546572,4787,"Northern Illinois Mack",9719,0,"42.3241","-88.96993","4301 N Bell School Rd","Loves Park","Illinois","61111","815-6392000","","","","","","","","",\N
1024546573,357,"Rockford Truck Sales and Service",9719,0,"42.3241","-88.96993","4301 N Bell School Rd","Loves Park","Illinois","61111","815-6392000","","","","","","","","",\N
1024546522,357,"Racine Truck Sales",9719,0,"42.75532","-87.95464","2808 N Sylvania Ave","Franksville","Wisconsin","53126","262-8350100","","","","","","","","",\N
1024546523,4787,"Racine Truck Sales Mack",9719,0,"42.75532","-87.95464","2808 N Sylvania Ave","Franksville","Wisconsin","53126","262-8350100","","","","","","","","",\N
1024546641,357,"Graff Truck Center of Saginaw",9719,0,"43.45654","-83.88594","3431 Wolf Rd","Saginaw","Michigan","48601","989-7523100","","","","","","","","",\N
1024546379,357,"Green Bay Truck Sales",9719,0,"44.41907","-88.13051","2090 Mid Valley Dr","De Pere","Wisconsin","54115","920-3388400","","","","","","","","",\N
1024546632,357,"Fremont VOLVO & Gmctrucks",9719,0,"41.33079","-83.0514","3108 E State St","Fremont","Ohio","43420","419-3328231","","","","","","","","",\N
1024546515,357,"VIP Truck Center",9719,0,"42.36886","-83.40924","11757 Globe St","Livonia","Michigan","48150","734-5917710","","","","","","","","",\N
1024546533,4787,"Indiana Truck Sales & Service Mack",9719,0,"39.69251","-86.1826","1325 W Thompson Rd","Indianapolis","Indiana","46217","317-7870200","","","","","","","","",\N
1024546504,357,"Chicago Truck Sales & Service",9719,0,"41.66586","-87.75216","5300 W Plattner Dr","Alsip","Illinois","60803","708-3717010","","","","","","","","",\N
1024546390,357,"Mte Sales & Rental",9719,0,"41.64935","-86.29158","3152 Mary Ct","South Bend","Indiana","46614","574-2821230","","","","","","","","",\N
1024546475,4787,"Mack of Nashville",9719,0,"35.99023","-86.59185","161 Charter Pl","La Vergne","Tennessee","37086","615-7935600","","","","","","","","",\N
1024546513,4787,"Tri-State Truck Center",9719,0,"35.66178","-88.88153","2560 Bells Hwy","Jackson","Tennessee","38305","731-6641860","","","","","","","","",\N
1024546640,357,"Nacarato VOLVO & Gmctruck",9719,0,"36.1368","-86.74355","1111 Polk Ave","Nashville","Tennessee","37210","615-2599500","","","","","","","","",\N
1024546578,4787,"Worldwide Equipment Mack",9719,0,"35.01914","-85.28281","2017 E 23rd St","Chattanooga","Tennessee","37404","423-6984093","","","","","","","","",\N
1024546577,357,"Worldwide Equipment Enterprises",9719,0,"35.01914","-85.28281","2017 E 23rd St","Chattanooga","Tennessee","37404","423-6984093","","","","","","","","",\N
1024546630,4787,"Worldwide Equipment of Knoxville",9719,0,"36.02024","-83.99655","6614 Wilbanks Rd","Knoxville","Tennessee","37912","","","","","","","","","",\N
1024546631,357,"Volunteer VOLVO and Gmctrucks",9719,0,"36.02024","-83.99655","6614 Wilbanks Rd","Knoxville","Tennessee","37912","865-6884300","","","","","","","","",\N
1024546696,4787,"R&R of Pa",9719,0,"40.97602","-80.28329","3015 New Butler Rd","New Castle","Pennsylvania","16101","724-6584594","","","","","","","","",\N
1024546586,4787,"Transedge Truck Center Mack",9719,0,"40.45472","-80.02948","1501 Beaver Ave","Pittsburgh","Pennsylvania","15233","412-2376000","","","","","","","","",\N
1024546587,357,"Transedge Truck Center",9719,0,"40.45472","-80.02948","1501 Beaver Ave","Pittsburgh","Pennsylvania","15233","412-2376000","","","","","","","","",\N
1024704198,357,"Conway VOLVO Truck Division",9719,0,"43.9863","-75.94874","22048 Salmon Run Mall Rd","Watertown","New York","13601","315-7882180","","","","","","","","",\N
1024666092,4787,"Beam Mack Sales & Service",9719,0,"43.9863","-75.94874","22048 Salmon Run Mall Rd","Watertown","New York","13601","315-7882180","","","","","","","","",\N
1024546385,357,"WW Engine & Supply",9719,0,"40.568","-78.32198","268 Brush Mountain Rd","Altoona","Pennsylvania","16601","814-7428055","","","","","","","","",\N
1024546551,357,"Conway VOLVO Truck Division",9719,0,"42.13487","-76.81254","3050 Lake Rd","Horseheads","New York","14845","607-7334606","","","","","","","","",\N
1024706123,357,"Truck Enterprises-Keyser Div",9719,0,"39.33958","-78.97435","US-220","Burlington","West Virginia","26710","304-2893518","","","","","","","","",\N
1024704294,357,"Wheeling Truck Center",9719,0,"40.05925","-80.7245","Market St","Wheeling","West Virginia","26003","304-2321440","","","","","","","","",\N
1024546708,4787,"WW Engine & Supply-New Stanton Div",9719,0,"40.18706","-79.69736","2141 Mount Pleasant Rd","West Newton","Pennsylvania","15089","724-8721200","","","","","","","","",\N
1024704217,357,"WW Engine & Supply VOLVO",9719,0,"40.98864","-78.17351","930 Old Route 53","Morrisdale","Pennsylvania","16858","814-3455693","","","","","","","","",\N
1024702341,4787,"WW Engine & Supply-Kylertown Div",9719,0,"40.98864","-78.17351","930 Old Route 53","Morrisdale","Pennsylvania","16858","814-3455693","","","","","","","","",\N
1024546443,4787,"WW Engine & Supply-Somerset Div",9719,0,"40.01842","-79.07892","142 Waterworks Rd","Somerset","Pennsylvania","15501","814-4459617","","","","","","","","",\N
1024546444,357,"WW Engine & Supply",9719,0,"40.01842","-79.07892","142 Waterworks Rd","Somerset","Pennsylvania","15501","814-4459617","","","","","","","","",\N
1024546654,357,"VOLVO and Gmctrucks of Charleston",9719,0,"38.36657","-81.7033","3100 Maccorkle Ave SW","Charleston","West Virginia","25303","304-7441321","","","","","","","","",\N
1024702101,4787,"Tri-County Truck Center",9719,0,"40.85932","-79.44654","1098 State Route 28 and 66","Templeton","Pennsylvania","16259","724-5481548","","","","","","","","",\N
1024704213,357,"Tri-County Truck Center VOLVO",9719,0,"40.85932","-79.44654","1098 State Route 28 and 66","Templeton","Pennsylvania","16259","724-5481548","","","","","","","","",\N
1024546416,357,"Erie Truck Center",9719,0,"42.14324","-79.92768","3900 Depot Rd","Erie","Pennsylvania","16510","814-8988396","","","","","","","","",\N
1024546417,4787,"Erie Truck Center Mack",9719,0,"42.14324","-79.92768","3900 Depot Rd","Erie","Pennsylvania","16510","814-8988396","","","","","","","","",\N
1024546516,357,"Buffalo Truck Center",9719,0,"42.87772","-78.8049","271 Dingens St","Buffalo","New York","14206","716-8219911","","","","","","","","",\N
1024546517,4787,"Buffalo Truck Center Mack",9719,0,"42.87772","-78.8049","271 Dingens St","Buffalo","New York","14206","716-8219911","","","","","","","","",\N
1024546650,4787,"Worldwide Equipment Mack",9719,0,"38.41154","-82.32149","5650 US Route 60","Huntington","West Virginia","25705","304-7363401","","","","","","","","",\N
1024546449,357,"WW Engine and Supply",9719,0,"40.05771","-78.51009","170 Transport St","Bedford","Pennsylvania","15522","814-6235191","","","","","","","","",\N
1024546450,4787,"WW Engine & Supply-Bedford Division",9719,0,"40.05771","-78.51009","170 Transport St","Bedford","Pennsylvania","15522","814-6235191","","","","","","","","",\N
1024546599,357,"Conway VOLVO Truck Division",9719,0,"43.0997","-76.08768","6260 E Molloy Rd","East Syracuse","New York","13057","315-4372574","","","","","","","","",\N
1024546681,4787,"Beam Mack Sales & Service",9719,0,"43.09859","-77.63066","2674 W Henrietta Rd","Rochester","New York","14623","585-4244860","","","","","","","","",\N
1024546680,357,"Conway GMC VOLVO Truck Division",9719,0,"43.09879","-77.63056","2654 W Henrietta Rd","Rochester","New York","14623","585-4241250","","","","","","","","",\N
1024546657,4787,"WW Engine & Supply-Shippenville Div",9719,0,"41.22898","-79.43125","20273 Paint Blvd","Shippenville","Pennsylvania","16254","814-2268920","","","","","","","","",\N
1024701150,4787,"Worldwide Equipment",9719,0,"39.1009","-80.3963","685 Industrial Park Rd","Jane Lew","West Virginia","26378","304-8847815","","","","","","","","",\N
1024546487,357,"Burr Truck & Trailer Sales",9719,0,"42.09949","-76.00884","2901 Vestal Rd","Vestal","New York","13850","607-7292211","","","","","","","","",\N
1024704289,357,"Worldwide Equipment Princeton VOLVO",9719,0,"37.3679","-81.04154","US-460","Princeton","West Virginia","24739","304-4257511","","","","","","","","",\N
1024546655,357,"WW Engine and Supply",9719,0,"41.10947","-78.72096","4563 Rockton Rd","Dubois","Pennsylvania","15801","814-3712515","","","","","","","","",\N
1024546656,4787,"WW Engine & Supply-Dubois Division",9719,0,"41.10947","-78.72096","4563 Rockton Rd","Dubois","Pennsylvania","15801","814-3712515","","","","","","","","",\N
1024680780,4787,"Clarksburg Mack Sales & Service",9719,0,"39.31187","-80.35326","US-19","Clarksburg","West Virginia","26301","304-6247661","","","","","","","","",\N
1024546435,4787,"West Virginia-Ohio Motor Sales",9719,0,"40.08863","-80.72078","142 River Rd","Wheeling","West Virginia","26003","304-2327515","","","","","","","","",\N
1024704287,357,"Matheny VOLVO & Gmctrucks",9719,0,"39.18899","-81.52711","50 Matheny Ln","Mineral Wells","West Virginia","26150","304-4854418","","","","","","","","",\N
1024546556,4787,"Triple Cities Trucks",9719,0,"42.11124","-75.89714","76 Frederick St","Binghamton","New York","13901","607-7237481","","","","","","","","",\N
1024546540,357,"Worldwide Equipment-Cincinnati Div",9719,0,"39.25894","-84.43887","10649 Evendale Dr","Cincinnati","Ohio","45241","513-5636363","","","","","","","","",\N
1024667741,4787,"Banner Truck & Trailer Sales",9719,0,"38.06833","-87.50625","10000 Highway 57","Evansville","Indiana","47725","812-8672481","","","","","","","","",\N
1024546701,357,"R&H Truck & Trailer Sales",9719,0,"38.08108","-87.49091","11401 N Green River Rd","Evansville","Indiana","47725","812-2530025","","","","","","","","",\N
1024546428,4787,"Flag City Truck & Equipment Company",9719,0,"41.04796","-83.67564","151 Stanford Pky","Findlay","Ohio","45840","419-4233131","","","","","","","","",\N
1024546726,4787,"Brechbuhler Truck Sales",9719,0,"40.78127","-81.42493","4216 Southway St SW","Canton","Ohio","44706","330-4778127","","","","","","","","",\N
1024546711,4787,"RW Sidley",9719,0,"41.67848","-81.04484","7123 Madison Rd","Thompson","Ohio","44086","440-2983232","","","","","","","","",\N
1024667700,4787,"Lischkge Motors",9719,0,"39.02965","-85.01133","10200 US Highway 50","Aurora","Indiana","47001","812-9261805","","","","","","","","",\N
1024546526,4787,"R&H Truck & Trailer Sales Mack",9719,0,"38.64918","-87.53018","1879 S Old US 41","Vincennes","Indiana","47591","812-8821730","","","","","","","","",\N
1024667866,4787,"Worldwide Equipment",9719,0,"37.65642","-82.71347","73 We Dr","Prestonsburg","Kentucky","41653","606-8742772","","","","","","","","",\N
1024546691,357,"S and S VOLVO and Gmctruck",9719,0,"40.70377","-84.08991","2600 St Johns Rd","Lima","Ohio","45804","419-2282211","","","","","","","","",\N
1024667822,4787,"Worldwide Equipment",9719,0,"36.61583","-83.71052","17 Mack Ave","Middlesboro","Kentucky","40965","606-2485100","","","","","","","","",\N
1024546468,357,"Lexington Truck Sales",9719,0,"38.07971","-84.49528","849 Nandino Blvd","Lexington","Kentucky","40511","859-2310418","","","","","","","","",\N
1024546348,4787,"Kentuckianas Premier Truck Ctr Mack",9719,0,"38.33522","-85.75644","1606 Progress Way","Clarksville","Indiana","47129","812-2802100","","","","","","","","",\N
1024546349,357,"Kentuckiana's Premier Truck Center",9719,0,"38.33522","-85.75644","1606 Progress Way","Clarksville","Indiana","47129","812-2802100","","","","","","","","",\N
1024546606,4787,"Worldwide Equipment of Ohio Mack",9719,0,"39.83069","-84.18907","5750 Poe Ave","Dayton","Ohio","45414","937-2785775","","","","","","","","",\N
1024546607,357,"Worldwide Equipment of Ohio",9719,0,"39.83069","-84.18907","5750 Poe Ave","Dayton","Ohio","45414","937-2785775","","","","","","","","",\N
1024546464,357,"Aber's Truck Center",9719,0,"40.85216","-82.33982","1729 Claremont Ave","Ashland","Ohio","44805","419-2815500","","","","","","","","",\N
1024546459,4787,"R&R",9719,0,"41.10187","-80.78473","44 Victoria Rd","Youngstown","Ohio","44515","330-7991536","","","","","","","","",\N
1024546460,357,"R&R VOLVO",9719,0,"41.10187","-80.78473","44 Victoria Rd","Youngstown","Ohio","44515","330-7991536","","","","","","","","",\N
1024546697,357,"Worldwide Equipment",9719,0,"37.04935","-84.58492","208 Industrial Rd","Somerset","Kentucky","42501","606-6794321","","","","","","","","",\N
1024546698,4787,"Worldwide Equipment Mack",9719,0,"37.04935","-84.58492","208 Industrial Rd","Somerset","Kentucky","42501","606-6794321","","","","","","","","",\N
1024666099,4787,"Marietta Mack",9719,0,"39.41305","-81.43265","127 Court St","Marietta","Ohio","45750","740-3737200","","","","","","","","",\N
1024546659,357,"Cleveland Truck Sales",9719,0,"41.42918","-81.57113","4847 Johnston Pky","Cleveland","Ohio","44128","216-5813300","","","","","","","","",\N
1024546660,4787,"Cleveland Mack Sales & Service",9719,0,"41.42918","-81.57113","4847 Johnston Pky","Cleveland","Ohio","44128","216-5813300","","","","","","","","",\N
1024546720,4787,"McBride Mack Sales of Paducah",9719,0,"37.07418","-88.68142","155 McBride Ln","Paducah","Kentucky","42001","270-4427545","","","","","","","","",\N
1024546391,357,"Styline Diesel Service Center",9719,0,"38.29868","-86.963","212 W 6th St","Huntingburg","Indiana","47542","812-6837704","","","","","","","","",\N
1024546546,357,"Columbus Truck & Equipment",9719,0,"39.98528","-82.95933","1688 E 5th Ave","Columbus","Ohio","43219","614-2523111","","","","","","","","",\N
1024546545,4787,"Columbus Truck & Equipment Co",9719,0,"39.98528","-82.95933","1688 E 5th Ave","Columbus","Ohio","43219","614-2523111","","","","","","","","",\N
1024666100,4787,"Northern Ohio Truck Center",9719,0,"41.24192","-82.59117","132 State Route 18","Norwalk","Ohio","44857","419-6684826","","","","","","","","",\N
1024546709,357,"WW Engine & Supply",9719,0,"40.18706","-79.69736","2141 Mount Pleasant Rd","West Newton","Pennsylvania","15089","724-8721200","","","","","","","","",\N
1024546651,357,"Worldwide Equipment",9719,0,"38.41154","-82.32149","5650 US Route 60","Huntington","West Virginia","25705","304-7363401","","","","","","","","",\N
1024701790,4787,"Worldwide Equipment",9719,0,"37.3679","-81.04154","US-460","Princeton","West Virginia","24739","304-4257511","","","","","","","","",\N
1024546384,4787,"WW Engine & Supply-Altoona Div",9719,0,"40.568","-78.32198","268 Brush Mountain Rd","Altoona","Pennsylvania","16601","814-7428055","","","","","","","","",\N
1024546658,357,"WW Engine & Supply",9719,0,"41.22898","-79.43125","20273 Paint Blvd","Shippenville","Pennsylvania","16254","814-2268920","","","","","","","","",\N
1024546434,4787,"R&R Truck Sales",9719,0,"41.0254","-81.46844","1650 E Waterloo Rd","Akron","Ohio","44306","330-7949304","","","","","","","","",\N
1024546438,357,"Steubenville Truck Center",9719,0,"40.35756","-80.61997","620 South St","Steubenville","Ohio","43952","740-2822711","","","","","","","","",\N
1024546469,4787,"Worldwide Equipment",9719,0,"38.07684","-84.49866","945 Nandino Blvd","Lexington","Kentucky","40511","859-2815152","","","","","","","","",\N
1024704201,357,"Young VOLVO",9719,0,"40.76797","-81.40011","2230 Shepler Church Ave SW","Canton","Ohio","44706","330-4533868","","","","","","","","",\N
1024546550,4787,"Beam Mack Sales & Service",9719,0,"42.13487","-76.81254","3050 Lake Rd","Horseheads","New York","14845","607-7334606","","","","","","","","",\N
1024546382,4787,"Utica Mack",9719,0,"43.13609","-75.26383","9426 River Rd","Marcy","New York","13403","315-7971714","","","","","","","","",\N
1024546598,4787,"Beam Mack Sales & Service",9719,0,"43.0997","-76.08768","6260 E Molloy Rd","East Syracuse","New York","13057","315-4372574","","","","","","","","",\N
1024703036,357,"Worldwide Equipment VOLVO",9719,0,"37.65642","-82.71347","73 We Dr","Prestonsburg","Kentucky","41653","606-8742172","","","","","","","","",\N
1024546525,357,"R&H Truck & Trailer Sales",9719,0,"38.64918","-87.53018","1879 S Old US 41","Vincennes","Indiana","47591","812-8821730","","","","","","","","",\N
1024546539,4787,"Worldwide Equipment",9719,0,"39.25894","-84.43887","10649 Evendale Dr","Cincinnati","Ohio","45241","513-5636363","","","","","","","","",\N
1024704265,357,"Sheldon Trucks VOLVO",9719,0,"44.46094","-73.12985","137 Avenue A","Williston","Vermont","05495","802-6583314","","","","","","","","",\N
1024658422,4787,"Sheldon Trucks",9719,0,"44.46094","-73.12985","137 Avenue A","Williston","Vermont","05495","802-6583314","","","","","","","","",\N
1024667228,4787,"Bangor Truck and Trailer Sales",9719,0,"44.77859","-68.85438","2245 Odlin Rd","Bangor","Maine","04401","207-9470778","","","","","","","","",\N
1024704066,357,"Bangor VOLVO Truck & Trailer Sales",9719,0,"44.77859","-68.85438","2245 Odlin Rd","Bangor","Maine","04401","207-9470778","","","","","","","","",\N
1024704067,357,"Oconnor Motor VOLVO",9719,0,"43.68764","-70.30989","299 Warren Ave","Portland","Maine","04103","207-7977837","","","","","","","","",\N
1024667235,4787,"Oconnor Motor Company",9719,0,"43.68764","-70.30989","299 Warren Ave","Portland","Maine","04103","207-7977837","","","","","","","","",\N
1024667221,4787,"Oconnor Motor Company",9719,0,"44.32926","-69.76258","187 Riverside Dr","Augusta","Maine","04330","207-6223191","","","","","","","","",\N
1024703976,357,"Oconnor Motor VOLVO",9719,0,"44.32926","-69.76258","187 Riverside Dr","Augusta","Maine","04330","207-6223191","","","","","","","","",\N
1024666114,4787,"McDevitt Trucks Mack",9719,0,"42.95387","-71.44821","1 Mack Ave","Manchester","New Hampshire","03103","603-6681700","","","","","","","","",\N
1024667325,4787,"McDevitt Trucks",9719,0,"42.6194","-71.19178","939 East St","Tewksbury, Town of","Massachusetts","01876","978-8519902","","","","","","","","",\N
1024703774,357,"Alltruck & Equipment",9719,0,"42.41409","-71.10939","26 Mystic Ave","Medford","Massachusetts","02155","781-3932914","","","","","","","","",\N
1024703964,357,"Dario Diesel VOLVO Truck Sales",9719,0,"42.23025","-71.75427","182 SW Cutoff","Worcester","Massachusetts","01604","508-7538177","","","","","","","","",\N
1024703475,357,"McDevitt Trucks VOLVO",9719,0,"42.14246","-71.06257","1 Mack Dr","Avon, Town of","Massachusetts","02322","508-5590771","","","","","","","","",\N
1024667324,4787,"McDevitt Trucks",9719,0,"42.14246","-71.06257","1 Mack Dr","Avon, Town of","Massachusetts","02322","508-5590771","","","","","","","","",\N
1024702597,357,"Gabrielli Truck Sales of Ct VOLVO",9719,0,"41.74922","-72.71188","277 New Park Ave","Hartford","Connecticut","06106","860-5707060","","","","","","","","",\N
1024671871,4787,"Gabrielli Truck Sales of Ct",9719,0,"41.74922","-72.71188","277 New Park Ave","Hartford","Connecticut","06106","860-5707060","","","","","","","","",\N
1024704224,357,"Anderson Motors VOLVO",9719,0,"41.80122","-71.34934","170 Amaral St","Riverside","Rhode Island","02915","401-4345900","","","","","","","","",\N
1024672003,4787,"Gabrielli Truck Sales of Milford",9719,0,"41.23634","-73.02523","401 Old Gate Ln","Milford","Connecticut","06460","203-8773281","","","","","","","","",\N
1024667336,4787,"Springfield Mack",9719,0,"42.1401","-72.62324","124 Ashley Ave","West Springfield","Massachusetts","01089","413-7331136","","","","","","","","",\N
1024658643,4787,"Ballard Mack Sales & Service of Ri",9719,0,"41.80363","-71.5237","40 Shun Pike","Johnston, Town of","Rhode Island","02919","401-8214800","","","","","","","","",\N
1024702607,357,"Truck Center VOLVO",9719,0,"41.35068","-72.86867","120 Universal Dr","North Haven","Connecticut","06473","203-7858322","","","","","","","","",\N
1024546401,4787,"Gabrielli at JFK",9719,0,"40.66628","-73.78609","153-20 S Conduit Ave","Jamaica","New York","11434","718-9777348","","","","","","","","",\N
1024546400,357,"Gabrielli Truck Sales",9719,0,"40.66628","-73.78609","153-20 S Conduit Ave","Jamaica","New York","11434","718-9777348","","","","","","","","",\N
